"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date";"NC";"Across";"V1";"V2";"V3";"Norma.average.user.rating";"Norma.number.of.user.ratings";"Medical_Device";"Norma.length.description";"diff_in_days";"urlcheck";"Ranking"
"https://itunes.apple.com/us/app/mapo-solaire-la-clinique-digitale/id1114522990?mt=8";"MAPO Solaire - La Clinique Digitale";1114522990;"Health&Fitness";"UVA & UVB tracker. Sensitive, wearable, real time.MAPO SOLAIRE is a connected tracker dedicated to tracking your sun exposure - where ever you are, whenever you want, at the beach, in the mountains, and in the cities. It can show you the level of UVA & UVB you are exposed to, calculate the daily UV dose in real time based on your phototype (your phototype and your sensibility to sun exposure), which is determined with the APP.La Clinique Digitale guarantees that you maintain the control and history of your UVA & UVB exposure measurements. La Clinique Digitale is thus exclusively dedicated to your sun tracking routine.Why is it important?The skin is the a living barrier. The well-being of your skin depends on two main factors: good hydration and protection from external damage - UV and pollution.The UV can be good or bad depending on the dose and your skin type.This is why managing the sun exposure of your skin is of major importance.The intense and/ or excessive exposures to the sun or to artificial radiation are responsible for premature skin ageing, the appearance of wrinkles and can also lead to skin cancers.Use MAPO SOLAIRE connected to La Clinique Digitale to: - Know the level of UVA&UVB that you are exposed to in real time- Track your sun exposure as well as that of your loved ones- Measure the daily percentage of UV dose- Determine your phototype- Know in real time, according to the UV dose of your phototype, the speed you are reaching your daily maximum UV dose- Receive alert when it is recommended to reapply sunscreen- Optimise your application of sunscreen (frequency, SPF, the last application)- Track your UV exposure on an hourly, daily, weekly and monthly basisWhat do people think of MAPO SOLAIRE?- For the first time, the device is not a gadget, but a precise and effective sensor- Really doing the work of monitoring the sun exposure, for me and my relatives- Really convenient to use, I can put it anywhere I want and to raise awareness of sun protection of all of my loved ones- Avoid getting sunburn- A revolution for my sun protection routine, and that of my loved ones- Understand why it is effective and simple to protect yourself from the sun, while enjoying it What do people think of La Clinique Digitale?- Simple and clear to read the information- In the service of my tracking, I get the right information when its needed- My data is well protected and the information that is given to me is really useful in order to better understand and optimise my sun protection";"MAPO Solaire - La Clinique Digitale, WB Technologies, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2";12;"English, French";1048896816;"WB Technologies";"https://itunes.apple.com/us/developer/wb-technologies/id1048896816?mt=8";0;"0";82;"2017-06-23";"2017-02-20";4,3;6;83;0;0;0;17;"2018-10-25";1;0;"Dermatology";"GinecologyAndObstetrics";"0";0,805555555555555;0,000125078173858662;0;0,623989218328841;0,841558441558442;0;0,375230348753358
"https://itunes.apple.com/us/app/clinical-advisor/id560576498?mt=8";"Clinical Advisor";560576498;"Both";"Clinical Advisor is the first app created specifically for nurse practitioners and physician assistants, from the publishers of the number one print journal for these healthcare professionals.  The CA app was designed to be the essential resource for NPs and PAs at the point-of-care.  It provides daily healthcare news, the latest clinical cases, treatment review articles, opinions in medicine, CE/CME courses and drug information all in an elegant and simple design. The Clinical Advisor app aggregates the best NP and PA information from several partners including free CME/CE courses from myCME.com and drug information from NPPR/PAPR, plus all of the content from our website and print journal.With the Clinical Advisor app you can:  Take Derm Dx Quizzes to learn about difficult-to-identify dermatology conditions, and then see how you performed against your peers.  Use Medical Calculators to assess liver function, convert HbA1C to mean plasma glucose, evaluate BP, determine BMI and more.  Read the latest news about breakthrough treatments, disease outbreaks, drug approvals and recalls, and clinical research.  Use the Medical Slideshows to educate patients in-office about clinically relevant topics, including the detrimental effects of smoking, the benefits of breastfeeding, diabetes complications and healthy lifestyle tips, etc.  Access hundreds of NP- and PA-specific accredited courses from the myCME education library and claim your certificate instantly.  Search the NPPR/PAPR drug databaseDont forget to register for the monthly updates to get the latest clinical cases, CME/CE courses and drug information!!";"Clinical Advisor, Haymarket Media, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"5.8.1.2820";17;"English";495961078;"Haymarket Media Inc";"https://itunes.apple.com/us/developer/haymarket-media/id495961078?mt=8";0;"0";298;"2018-08-09";"2012-09-17";4,7;832;81;0;3;14;1;"2018-10-25";1;0;"Dermatology";"MentalHealth&Neurology";"Nutrition";0,916666666666667;0,103439649781113;0;0,384366576819407;0,975324675324675;0;0,375017681735353
"https://itunes.apple.com/us/app/upmc-anywherecare/id1146512403?mt=8";"UPMC AnywhereCare";1146512403;"Both";"Because symptoms can strike anytime, UPMC AnywhereCare offers quick 24/7 virtual video visits with a diagnosis and care plan that fit in your schedule. Whether youre at home, at work, traveling or its the middle of the night, UPMC AnywhereCare offers patients with non-emergency symptoms quality care online quickly. No germ filled waiting rooms, traffic or parking hassles. Connect with an online healthcare professional in an affordable, convenient and secure way using your smartphone or tablet. If needed, prescriptions can be sent directly to your pharmacy. Download the free UPMC AnywhereCare app and have round-the-clock access to a medical professional at your fingertips.The following are examples of some of the conditions that can be treated via UPMC AnywhereCare: Back pain  Bronchitis  Burns Colds Cold and flu symptoms Cough Diarrhea Flu  Genital herpes Pneumonia Poison ivy Rash Red eye Pink eye Scabies Seasonal allergies Shingles Sinus infection Sinus//cold symptoms Sore throat  Strep throat   Urinary symptoms Vaginal irritation/dischargeFor children ages 3 to 18 Cold Flu Diarrhea Rash Vomiting Your information is kept private and your connection is secure and HIPPA compliant.  If you think you are experiencing life-threating symptoms, call 911 or seek immediate medical attention. You must be over the age of 18 to use UPMC AnywhereCare for yourself or a minor 3 years or older.If you use Apple Health, you can choose to share your health information with the doctor during your video visit, such as heart rate, blood pressure, body temperature, blood glucose levels, weight, nutritional information, and respiratory rate.";"UPMC AnywhereCare, UPMC, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"11.0.003";12;"English";457603950;"UPMC";"https://itunes.apple.com/us/developer/upmc/id457603950?mt=8";0;"0";135;"2018-09-07";"2016-10-31";4,9;165;95;2;0;3;0;"2018-10-25";1;0;"Dermatology";"MentalHealth&Neurology";"SensorySystemsHealthcare";0,972222222222222;0,0200125078173859;0;0,388409703504043;0,98474025974026;0;0,372298870046454
"https://itunes.apple.com/us/app/lupus-companion/id727297856?mt=8";"Lupus Companion";727297856;"Both";"The Lupus Companion is a symptom, medication and appointment diary for people living with Systemic Lupus Erythematosus (SLE).  The Lupus Companion makes it easy for you to record how you are feeling day-to-dayand to present the information to your doctors in an easy to read format.  The more you use it, the more it helps.  Developed by doctors, with significant input from patients, the app has multiple features that will help you and your doctor monitor your flares and inform your treatment plan.You can:* Track your pain, fatigue, rashes and other symptoms as they occur.  With the simple swipe of a finger you can record the severity of your symptoms on a scale of 1 to 10. * Take a quick questionnaire every three months to monitor your overall disease activity.* Keep an accurate record of your condition. * Help all of your doctors share the same information about your care.* Keep track of your medications and dosages.* Keep your providers' names, contact information and notes in one place.* Keep track of your appointments.* Get answers to basic questions about lupus.* Share the information with your doctors.  When you do, your doctors can:--View your entries over time in a graph. --Review your answers to a validated, functional instrument for monitoring disease activity (Systemic Lupus Activity Questionnaire or SLAQ).--Keep track of your medications and dosages.--Know when you have appointments with other doctors.--Possibly help you identify triggers and trends that affect your health.DISCLAIMERThe Lupus Companion is an educational tool.  It is not a medical device.  It is not a substitute for a medical device, medical care or medical advice.  It does not provide diagnosis, care, mitigation, treatment, orprevention of any disease.  If you have questions or concerns about individual health matters or management of your disease, please consultyour lupus care team.  This project was supported by Grant Number 7 MPCMP111064-01-00 from the U.S. Department of Health and Human ServicesOffice of Minority Health (HHS, OMH) in partnership with the Office on Women's Health (OWH) and Office of the Surgeon General (OSG).  Its contents are solely the responsibility of the American College ofRheumatology and do not necessarily represent the official views of the HHS, OMH.";"Lupus Companion, American College of Rheumatology, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"0";4;"English";727297859;"American College of Rheumatology Inc.";"https://itunes.apple.com/us/developer/american-college-of-rheumatology/id727297859?mt=8";0;"0";4;"0";"0";2,4;11;0;18;45;9;27;"2018-10-25";1;0;"Dermatology";"MentalHealth&Neurology";"0";0,277777777777778;0,00075046904315197;1;0,563342318059299;0;0;0,371285111932604
"https://itunes.apple.com/us/app/human-anatomy-4d-mixed-reality/id1381050423?mt=8";"Human Anatomy 4D-Mixed Reality";1381050423;"Medical";"Irusu Human Anatomy 4D in AR-VR-MR:What is new in this App ? Yet another Anatomy application or something really cool App for learning ?Irusu Human Anatomy 4D is not just another Anatomy app, but something more than that. Experience 4D Human Anatomy that comes alive in your living room, Study room, Laboratory and anywhere with a blink of an eye.Walk around the Anatomy as if you walk around a physical character in front of you, lean, look up and down, upclose and interact with the internal Body parts.And top of it, for the first time, a Human Anatomy App that works in all immersive platforms of Augmented reality, Virtual Relaity and Mixed Relaity.And all this at Free cost.How it works ?Mobile AR : Mobile AR works out of the box, with just an ios devices from iPhone 6S and above and iPads. Install the App and start using the App by following onscreen instructions. Walk around character, interact and do more as if interacting with a physical object.MR Device :Open the App and foloow onscreen instructions where one needs to scan a textured floor ( plain floors with no texture atall are hard to detect )and once MR zone gets activated insert your mobile under our Irusu MR device and follow onscreen menus and interact, move parts with Irusu bluetooth remote and do much more !VR Device :Similar to MR device usage, open the App and foloow onscreen instructions where one needs to scan a textured floor ( plain floors with no texture atall are hard to detect )and once MR zone gets activated insert your mobile under our Irusu MR device and follow onscreen menus and interact, move parts  with Irusu bluetooth remote and do much more !Note : Irusu bluetooth remote is needed along with MR and VR devices for interacting with Human Anatomy Body parts. For AR Mode, it is not required and can be moved along with fingers on the screen.Highlights !Irusu Human Anatomy 4D brings Human Anatomy right infront of their eyes with the power of iOS devices ARKIT, where kids, teachers, medical professionals, students and anyone who wants to learn interactively about human anaotmy and its body layers can use our free to use application. With accurate body details and perfectely layered body systems Irusu brings a cutting edge Mixed Reality App for mobile phones, that immerses users in deep learning, laying contextual information that impacts learning far greater than any other form of modern learning. Welcome to the next generation of Learning !!Irusu Technologies has made honest effort to bring the complex Human Anatomy learning into a simple to learn tool that makes your existing mobile phone into a powerful classroom.Irusu Human Anatomy 4D in AR-VR-MR app features :> Body system showing Muscle, Skeletal, Digestive, Urinary, Circulatory, Nervous Systems and  Lymaphatic Nodes.> Abiltiy to learn about parts and their names in detail.> Ability to isolate parts and learn about them by closely maneuvering around them in a 360 degree of freedom.> Learn body parts in relation to body under X-ray mode and how they are placed inside body.> Use Skin mode to rip the skin Off and ON to reveal the body parts under the skin.> Scale the entire Anatomy from a Giant to dwarf as per user age and height, so that any one from a small kid to adult can learn it comfortably.";"Human Anatomy 4D-Mixed Reality, Irusu Technologies Private Limited, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2";4;"English";1260139910;"Irusu Technologies Private Limited";"https://itunes.apple.com/us/developer/irusu-technologies-private-limited/id1260139910?mt=8";0;"0";182;"2018-06-14";"2018-05-05";2,8;5;40;20;0;0;40;"2018-10-25";1;0;"Dermatology";"Endocrinology";"SensorySystemsHealthcare";0,388888888888889;0;0;0,828840970350404;0,957142857142857;0;0,363313267445343
"https://itunes.apple.com/us/app/mdacne-custom-acne-treatment/id1044050208?mt=8";"MDacne - Custom Acne Treatment";1044050208;"Both";"Ready to get the clear skin?MDacne is the future of acne treatment. Using MDacne, in less than 5 minutes you'll get a complete acne treatment kit personalized based on your unique skin! Lets face it, unique people need unique products. Get all the products you need to clear your skin.Why is MDacne better: Customized to Your Skin - MDacne is the world's first customized acne treatment kit. In order to get rid of acne, you need treatment that is personalized to your unique skin condition.  Ingredients That Really Work - Dermatologist formulated MDacne products use high potency medical grade ingredients + natural ingredients tailored to fit your skins needs.   Everything You Need in One Box - You'll receive a generous supply of your customized cleanser, customized anti-acne treatment cream, and acne-prone skin hydrating moisturizer.  Unlimited Formulation Fine Tuning - We'll fine-tune your formulation throughout your treatment to make sure it fits your skin perfectly. Technology That Gets Your Skin - Use the MDacne apps advanced tech to monitor your skins improvement 24/7! Set treatment reminders, chat with a Dermatologist and get recommendations that actually work.How does it all work?1. Take a selfie2. The app will assess your skin immediately 3. Acne treatment crafted just for you is sent to your doorstep60-day money-back guarantee. if your skin doesn't improve in 60 days, just return the products and we'll send you a full refund. Your membership will continue automatically. Every 3 months, you will receive a 3-month supply of your customized treatment kit. Cancel your next shipment anytime. Got questions? We are always at your service contact us at feedback@MDacne.comTerms of Service: https://www.MDacne.com/termsPrivacy Policy: https://www.MDacne.com/privacy";"MDacne - Custom Acne Treatment, Oded Harth, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"7.02";12;"English";977002124;"Oded Harth";"https://itunes.apple.com/us/developer/oded-harth/id977002124?mt=8";0;"0";204;"2018-10-20";"2018-01-03";4,1;1000;67;2;5;11;15;"2018-10-25";1;0;"Dermatology";"MentalHealth&Neurology";"0";0,75;0,124452782989368;0;0,426954177897574;0,998701298701299;0;0,362431048089815
"https://itunes.apple.com/us/app/multiscope/id1378179223?mt=8";"MultiScope";1378179223;"Both";"MultiScope Mobile Application connects Digital Hand-held diagnostic set to the mobile devices for transferring medical images taken by the device directly to your mobile devices (phone or tablet) over Wifi Network. MultiScope app allows you to create directories, copy images, save images, move images, delete images, print images, and also share them using your email or through social media platforms. Digital Hand-held diagnostic set is Class-II (ophthalmoscope)/Class-I (otoscope and dermoscope) Medical Device. Digital Hand-held diagnostic set  is expected to substitute for the traditional ophthalmoscope, otoscope and dermoscope by the use of the digital photographic solution. This medical device is provided to capture the digital photograph or video of eye-fundus, ear canal and tympanic membrane, epidermis and dermis of skin. Check out TeleMedicine Australia Pty. Ltd. website for further information and how to order the device.";"MultiScope, TeleMedicine Australia Pty. Ltd., Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.01";4;"English";1371301767;"TeleMedicine Australia Pty. Ltd.";"https://itunes.apple.com/us/developer/telemedicine-australia-pty-ltd/id1371301767?mt=8";0;"0";2,1;"2018-06-28";"2018-05-27";0;0;0;0;0;0;0;"2018-10-24";1;0;"Dermatology";"0";"0";0;0;1;0,198382749326146;0,962012987012987;0;0,35908576329331
"https://itunes.apple.com/us/app/avologi-eneo-scientific/id1275101406?mt=8";"Avologi Eneo Scientific";1275101406;"Both";"Avologi products offer cutting-edge, FDA cleared clinically proven and dermatologist recommended solutions for skin rejuvenation to address key beauty concerns that customers encounter.With this Avologi application you can maximize your results with a personalized treatment routine to create the ultimate regimen for your skin.The Avologi  application features:- Personalized treatments based on your skin concerns- Register your product for warranty activation- Instruction video,  product information and FAQ - Notifications for treatment times for your RoutinesAvologi is a luxurious medical beauty brand founded in 2012 by engineers from the Technion Institute. Captivating new intelligence in medical beauty solutions and architects of high-tech, Avologi is derived from professional medical and aesthetic treatments, enabling consumers to achieve professional results at home.";"Avologi Eneo Scientific, Premier North America INC, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.21";17;"English";1275101405;"Premier North America INC";"https://itunes.apple.com/us/developer/premier-north-america-inc/id1275101405?mt=8";0;"0";68,9;"2018-09-07";"2017-09-19";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"0";"0";0;0;1;0,182749326145553;0,98474025974026;0;0,358373682920853
"https://itunes.apple.com/us/app/free-rx-card/id406914638?mt=8";"Free Rx Card";406914638;"Both";"National Drug Card (NDC), a Washington D.C. based organization was created to help people with little or no prescription drug insurance to save money on their prescription drugs.  This includes, but is not limited to, senior citizens, on fixed incomes and Medicare; self-employed business-people who have to pay their own medical costs; families; college students; and those who have recently lost their jobs and benefits and may be struggling financially.  Additionally, many people who have prescription benefits use our card to receive discounts on drugs not covered by their prescription plan (e.g. dermatology, elective procedures, weight loss, anti-smoking, and hormone therapy drugs).Our Free Discount Prescription Card can save 10% - 85% on all FDA approved brand-name and generic drugs.  The card can be used at over 58.000 pharmacies nationwide including:  CVS, WALGREENS, RITE-AID, WAL-MART, TARGET,  KROGER, K-MART, PUBLIX, SAFEWAY, COSTCO, SAMS and many more including local independent pharmacies and regional chains.National Drug Card is proud to provide our FREE prescription drug card to millions of people across the country to help them reduce their healthcare costs. We hope this money savings card will benefit you, your family and friends.How does the Free Card work?Simply present the card to the pharmacist and s/he will enter into your pharmacy profile. Remember, this card is preactivated and can be use right away at your local pharmacy. With this card there are no deductibles or fees, no forms to complete and everyone qualifies (this card covers your entire household). No personal information or SSN# is required. Free Pet and Spanish cards are also available.Who needs the Free Card?- Those with no insurance- Those who may have insurance but have limitations like high deductibles, non-covered drugs, high copayments or caps on their benefits- Seniors who fall into the donut hole of their Medicare Part D- New employees who are in their waiting period for healthcare coverage- Employees who cannot afford COBRA payments when they lose their job- Employees who cannot afford to cover dependentsMillions of people are struggling to afford healthcare. Prescription drugs are a large component of every familys budget. Our goal of helping people across the country save on their prescription medications is a MISSION worth joining. Best of all, its FREE!National Drug Card also seeks partners who want to provide this card to their communities. Many Medical Facilities, Government Agencies, Non-Profits, Charities and Private Sponsors have already assisted in saving millions of dollars with this program nationwide. Please contact us through this website to see you can help.";"Free Rx Card, National Drug Card, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";4;"English";406914641;"National Drug Card of Florida LLC";"https://itunes.apple.com/us/developer/national-drug-card/id406914641?mt=8";0;"0";5,5;"2010-12-16";"2010-12-09";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"Endocrinology";"MentalHealth&Neurology";0;0;1;0,674123989218329;0,0685200216450216;0;0,356529680225435
"https://itunes.apple.com/us/app/roop-how-to-get-rid-of-acne/id1252163130?mt=8";"Roop - How to get rid of acne?";1252163130;"Health&Fitness";"**Roop is your acne companion app**Track and treat your acne privately, and chat with experts for free. Get clear skin in as little as 3 months using the best diagnosis, regimen, and product recommendations.*****HIGH PRECISION DIAGNOSIS* Roop scans your face for pimples and provides you a high precision diagnosis of your acne condition, affected area, count, and the breakdown of different types of acne on your face. It's like a FitBit or Apple Watch for your face. Except it tracks acne (and not your steps) ;-)PERSONALIZED DAILY REGIMEN* Roop gives you a 'no-frills' result oriented regimen that is simple, yet effective. Prepared by stellar dermatologists on our team, it gives you results without wasting your precious time. Finally, here is a to-do list you can actually do :-)SAVE MONEY AND TIME ON ACNE PRODUCTS* Roop automatically curates links to products specific to your acne condition (should you want to buy one). This is optimized to give you the best results for the least amount of money spent. So go ahead and shop with confidence, and we will remove the guesswork in acne product shopping $$$ITS FREE, NO SUBSCRIPTIONS, OR HIDDEN CHARGES* At Roop we are truly driven by our users, and we strive to bring the latest and greatest developments in AI technology to you. On-device secure processing, and the use of some of the latest technologies enables us to keep our production costs to a minimum. As a result, the app is entirely free to use, and we do not have any subscriptions, or hidden charges, anywhere. If you enjoy Roop, do spread the love and send us your feedback to further improve it for all <3----------Need help? Got a feedback? Want to say hello? Reach us at contact@roop.ai----------Terms of Service: https://roop.ai/terms-of-servicePrivacy Policy: https://roop.ai/privacy-policySupport: https://roop.ai";"Roop - How to get rid of acne?, Roop Inc., Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.0.3";4;"English";1252163129;"Roop Inc.";"https://itunes.apple.com/us/developer/roop-inc/id1252163129?mt=8";0;"0";304;"2018-10-22";"2017-11-21";4,3;58;76;5;2;5;12;"2018-10-25";1;0;"Dermatology";"Cardiology";"GinecologyAndObstetrics";0,805555555555555;0,00662914321450907;0;0,440431266846361;0,999350649350649;0;0,354888355419188
"https://itunes.apple.com/us/app/accupollen-allergy-tracker/id1355250750?mt=8";"AccuPollen Allergy Tracker";1355250750;"Both";"The AccuPollen Allergy Tracker application is a free app that is designed to help allergy sufferers.  The AccuPollen Allergy Tracker is for individuals with allergies, especially pollen that triggers allergies of the eyes (allergic conjunctivitis), the nose (allergic rhinitis), the skin (atopic dermatitis/eczema and/or hives) and for those suffering from asthma. This app will help you correlate your allergies and asthma with the local pollen count with *SPECIFIC* breakdown of types of trees, grasses and weeds.The app allows you to see *REAL* pollen counts in your area. 'Pollen Stations' from around the country measure pollen and upload their pollen counts to our database.  Automatically *LINKS* to the closest pollen station based on your location, however, you can tap any station on the map to view its most recent pollen counts. The AccuPollen Allergy Tracker  V 1.0 is still in early development and additional features are already under development and the goal is to provide the best aide for those suffering from pollen allergies. Therefore, we welcome any additional ideas and suggestions.AccuPollen Allergy Tracker has been developed by Dr. Leonard Bielory, one of the New York Times nations top docs. Dr. Bielory, a professor of medicine and pediatrics and a board certified practicing allergist has been involved in multiple clinical studies and has cared for thousands of patients with asthma and allergies. He has been funded as principal investigator on a United States Environmental Protection Agency grant studying the impact of climate change on allergic disease and modeling the effect of pollen on allergic airway diseases.The AccuPollen Allergy Tracker app has been developed by Victor Jacobson as part of a senior project grant funded by the State of New Jersey with Kean University and the STARx Technical Corporation. Any use of this information provided by the app is for personal use only . The AccuPollen - Pollen and Mold Counts are the property of the STARx Technical Corp., LLCand the participating pollen counters. <U+2028>Any use, copying, reproducing or re-publishing of these materials is prohibitedwithout the prior written approval of STARx Technical Corp., LLC. <U+2028> AccuPollen and PollenUnderground are trademarks of STARx Technical Corp., LLC.  2018 STARx Technical Corp., LLC, Inc. All rights reserved.The STARx Technical Mission Statement is -- To Improve the Health of all those we touch through Patient Care, Education, Research and Service.For further information contact info@pollenunderground.com";"AccuPollen Allergy Tracker, STARx Technical Corporation, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.2";12;"English";506583854;"STARx Technology Corporation";"https://itunes.apple.com/us/developer/starx-technical-corporation/id506583854?mt=8";0;"0";90;"2018-06-20";"2018-05-08";3,5;10;60;10;0;0;30;"2018-10-24";1;0;"Dermatology";"Pediatrics";"SensorySystemsHealthcare";0,583333333333333;0,000625390869293308;0;0,633153638814016;0,959415584415584;0;0,3536966537834
"https://itunes.apple.com/us/app/scarletred-vision-app/id1134518390?mt=8";"SCARLETRED®Vision App";1134518390;"Medical";"SCARLETREDVISION App is the first smart next generation mobile skin imaging solution enabling standardized tracking of skin areas and measuring of visual skin changes. The patented system is developed with medical experts and validated in clinical trials. It delivers calibrated (color/size) skin imaging data and represents a new Gold-Standard in digital Dermatology. The intended use is for preclinical studies and PhI-III trials, medical routine and dermatologic testing of novel skin care products.  Product features:- Free Registration- CE class I medical device - GCP compliant- Multi user login- Anonymous subject allocation- Normalised image generation- Easy image management - Encrypted image transfer- Skin imaging history- Clinical Trial Search- News stream";"SCARLETREDÂ®Vision App, SCARLETRED Holding GmbH, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.7.0";17;"English";1134518389;"SCARLETRED Holding GmbH";"https://itunes.apple.com/us/developer/scarletred-holding-gmbh/id1134518389?mt=8";0;"0";38,5;"2018-09-27";"2016-08-04";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"0";"0";0;0;1;0,151752021563342;0,991233766233766;0;0,352333496691987
"https://itunes.apple.com/us/app/ziip-beauty/id937466401?mt=8";"ZIIP Beauty";937466401;"Health&Fitness";"The first of-its-kind connected beauty device comes to life with the ZIIP Beauty App. Using our app, you can to instantaneously and wirelessly send different electrical treatments to your device at any time, from anywhere in the world. Using one of our seven electrical treatments, you can sculpt without surgery, contour cheekbones and jawline, make eyes look more awake, kill bacteria from oncoming pimples, decrease pigment production, and increase lymphatic drainage and blood circulation. All of our technology is developed by in-house team of engineers, doctors, scientists, and skincare experts. We develop with a human touch so you can take beauty into your own hands.ZIIP Electrical Treatments are completely unlimited and available on this app whenever you want. They are:*ENERGIZE - a 12-minute face and neck treatment that uses both nanocurrent and microcurrent to FILL and LIFT the skin, and make it GLOW. *SENSITIVE ENERGIZE - a 12-minute face and neck treatment that uses nanocurrent to CALM, HEAL and TONE the skin. *INSTANT GRATIFICATION - a 4-minute treatment that uses microcurrent to LIFT, SCULPT, and AWAKEN the skin. *PIGMENT - a 1 to 6-minute treatment that uses direct current to treat and prevent MELASMA and SUN SPOTS. *TOTAL CLEARING - a 1 to 8-minute treatment that uses direct current to treat and prevent ACNE and BACTERIA. *QUICK FIX - a 2-minute treatment that uses nanocurrent, microcurrent, and direct current to treat PORES, the UNDEREYE area, and FINE LINES. *VITALEYES - a 4-minute treatment that is better than a good nights sleep. It uses microcurrent to decrease PUFFINESS, and improve the look of DARK CIRCLES and FINE LINES.";"ZIIP Beauty, Ziip, LLC, Lifestyle, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0.1";4;"English";937466400;"Ziip, LLC";"https://itunes.apple.com/us/developer/ziip-llc/id937466400?mt=8";0;"0";22,8;"2018-09-29";"2015-04-29";4,5;15;87;0;0;0;13;"2018-10-25";1;0;"Dermatology";"Cardiology";"SensorySystemsHealthcare";0,861111111111111;0,00125078173858662;0;0,393800539083558;0,991883116883117;0;0,352263614408805
"https://itunes.apple.com/us/app/eczema-tracker/id1080899152?mt=8";"Eczema Tracker";1080899152;"Both";"Eczema Tracker is a simple and informative app that helps you view, track, and analyze your eczema, food allergy, and other triggers information, like no other app. The eczema app provides your local pollen, mold, weather, humidity information to help you analyze your eczema or allergy symptoms, and track your triggers to help you identify patterns in your flare-ups. It uses the data you enter to find eczema trends that may lead to flareups. Eczema Tracker gives you information based on your particular situation. You can use Eczema Wizard to get the advice and information that helps you manage your eczema symptoms. Users with food allergies or eczema related to environment allergies stay well informed via the weather, pollen, mold, and humidity information in your local area or zipcode. We understand that eczema is not a single factor issue, so this app lets you look at your condition from all perspectives and analyze your data to help you pinpoint the factors that aggravate your eczema! From one parent to another, from one eczema patient to another, we hope to help you ease your symptoms and gain control over your eczema with reports that track, measure, and graph your flareup history and medicine use history. Furthermore, you can share it with your doctors to get feedback on how you use your medicines and what may be triggering your symptoms!!!";"Eczema Tracker, Redblink Inc, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.10";4;"English";1024493793;"Redblink Inc";"https://itunes.apple.com/us/developer/redblink-inc/id1024493793?mt=8";0;"0";76,5;"2018-08-17";"2016-06-03";4,9;17;94;0;0;6;0;"2018-10-25";1;0;"Dermatology";"0";"0";0,972222222222222;0,00150093808630394;0;0,313477088948787;0,977922077922078;0;0,351848546171832
