"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date";"NC";"Across";"V1";"V2";"V3";"Norma.average.user.rating";"Norma.number.of.user.ratings";"Medical_Device";"Norma.length.description";"diff_in_days";"urlcheck";"Ranking"
"https://itunes.apple.com/us/app/my-poly/id1371403795?mt=8";"My Poly";1371403795;"Health&Fitness";"The newest, more versatile LED skincare product is now mobile! The MyPOLY app lets you be in controlof your skincare regimen by allowing you to set your own LED schedule. MyPOLY gives you all the toolsand information you need to get the most out of your LED device(s). Whether you are managingrecurring pain using our infrared model, or rejuvenating your skin with our red-light model, you will havecomplete control over the process by using our built-in treatment interface.*MyPOLY Main Features*-Make your own profile-Track your progress-Set your skincare schedule-Automatic reminders-Optional pop-up notifications-Flexible treatment times-Learn more about LED wellness technology-Access a constantly growing library of information on skincare, healthcare, and LED therapy-& much more to come! This app is completely free and will help you get the most out of your POLY Go device(s). Take control ofyour health. Feel and look better with our one of a kind product and companion app. Check out ourblogs - we love sharing insightful stories every week! Thank you very much for joining the POLY Gocommunity!MyPOLY app will continue to be enhanced to provide more functionality and features to the POLY Gocommunity. Your feedback will help us plan exciting and valuable enhancements.";"My Poly, TIMIT SOLUTIONS, LLC, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";4;"English";1125492871;"TIMIT SOLUTIONS, LLC";"https://itunes.apple.com/us/developer/timit-solutions-llc/id1125492871?mt=8";0;"0";54,2;"2018-04-26";"2018-04-17";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"MentalHealth&Neurology";"0";0;0;0;0,290026954177898;0,941233766233766;0;0,176753981867189
"https://itunes.apple.com/us/app/my-skincare-journal/id1337830735?mt=8";"My Skincare Journal";1337830735;"Health&Fitness";"My Skincare Journal  is the easiest way to track your skin progress, skincare routines, products and more. ""What changed my skincare routine, choice of products and really my life is the Skincare Journal app - said every skincare enthusiast everFeatures: Track your skincare: You can use a journal entry, just a photo or both to keep track of your skin progress and any changes.  Photos are dated and stored inside the app in a handy quick glance gallery. Track your skincare routines so you can see which new products youre using and whether its working.  Track your skincare products, results, mark your favorites, what youre currently using and what you would repurchase.  Track your allergies: Had a bad reaction to a product? Easily add allergies or irritants so you can pinpoint problematic ingredients, or just keep track of products that gave you a negative reaction.  Wishlists: save products to your wishlist for future purchases. Ingredient lookup: Lookup ingredients for products. Includes both Asian Beauty and Western Beauty Ingredient Glossary: Not sure what an ingredient is and whether it has a good or bad rating for acne prone or sensitive skin types? You can quickly lookup any cosmetic ingredient and immediately see what category it is and whether it has a good or bad rating.  Chat: Exclusive skincare chat group for skincare enthusiasts so you can chat with others, get advice or just to pass time in between skincare layers! Thank you for downloading the Skincare Journal app! We appreciate constructive feedback and are always working to make the app better. Please email us at love@skinminx.com if you have comments or suggestions.";"My Skincare Journal, RM Foster, Photo & Video, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"0";4;"English";967272624;"RM Foster";"https://itunes.apple.com/us/developer/rm-foster/id967272624?mt=8";0,99;"$";11,8;"0";"0";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"0";"0";0;0;0;0,391644204851752;0;0;0,0861617250673854
"https://itunes.apple.com/us/app/my-skincoach/id1365350794?mt=8";"My SkinCoach";1365350794;"Health&Fitness";"The first-of- its-kind App, SkinCoach advanced technology takes a picture of your face, scans and analyses the skin in depth to give you valuable insight into your skin needs. SkinCoach will tell you your skins specific priority by precisely measuring in real-time, a range of essential indicators from mild to severe, including dryness, dehydration, redness and lines. Providing you with a personalised diagnosis and skin recovery plan to restore a natural balance.         Provides a deep learning-based biometric analysis system using a simple photo of the face.       Measures in real-time skin dehydration, sensitivity/redness, dryness/roughness and lines/wrinkles.       Discover the age of your skin as well as the UV index and air quality in your location.        Measurement technique tested on over 100,000 Scandinavian women.       Delivers a reliable and documented diagnosis thanks to a web-based skin diagnosis algorithm.       Track your progress and monitor skin improvements by following your personalised skin prescription.        Access your Future Face, proprietary biometric system foreseeing face evolutions with and without the implementation of the prescription.       Receive a free True North sample with your first SkinCoach diagnosis. Created by Danish research specialist Dr Jan R. Behrens, founder of TRUE NORTH COSMETICS. True North, skincare range is inspired by Scandinavian simplicity, powered by science, with a focus on non-aggressive answers to skin concerns. Jan has used his experience and knowledge to create scientific skin diagnosis for balance, immediate soothing and visibly de- stressed skin to reveal radiant youthful beauty. Use SkinCoach as part of your everyday skincare routine.";"My SkinCoach, TRUE NORTH COSMETICS APS, Lifestyle, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2";12;"English";1365350793;"TRUE NORTH INTERNATIONAL";"https://itunes.apple.com/us/developer/true-north-cosmetics-aps/id1365350793?mt=8";0;"0";66,9;"2018-05-21";"2018-04-28";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"0";"0";0;0;0;0,410512129380054;0,949350649350649;0;0,20423474638569
"https://itunes.apple.com/us/app/my-sunless-pro-spray-tanning-resource/id533655576?mt=8";"My Sunless Pro - Spray Tanning Resource";533655576;"Health&Fitness";"MySunless provides you with an all-in-one sunless spray technician application.  MySunless App will provide you with the following:- Client Information Storage : Save vital information about each client you spray. Information about your clients skin type, solution used, address, and custom notes are stored for easy access.  - Skin Chart Selector :  Allows you to show your customers what color their skin type (Type 1, 2, 3, and 4) will develop too after sunless tan is developed.  - Built in Sunless Guide : Detailed instructions how to spray tan (great way to remember each step as you start your sunless business)- Built in Sunless Videos : Including Tips, Tricks, and Training for sunless tanning.- Extensive F.A.Q. System : Answers any and all questions you may have about sunless tanning and issues encountered during spray tanning.- Schedule Appointments : Appointments are create in app.  They can be viewed both in the MySunless app and your calendar app.";"My Sunless Pro - Spray Tanning Resource, Newcomb Deen Software LLC, Lifestyle, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.06";4;"English";533655579;"Newcomb Deen Software LLC";"https://itunes.apple.com/us/developer/newcomb-deen-software-llc/id533655579?mt=8";0;"0";19,4;"2014-05-08";"2012-06-15";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"MentalHealth&Neurology";"0";0;0;0;0,205121293800539;0,470779220779221;0;0,101620191129625
"https://itunes.apple.com/us/app/oral-chemotherapies/id955254390?mt=8";"Oral chemotherapies";955254390;"Both";"New targeted agents have the same frequency and severity of toxicities as traditional cytotoxic agents, with the difference being the nature of the toxic effects. Thus, the classical chemotherapy toxicities (vomiting, myelosuppression, mucositis, nausea, and alopecia) have been generally replaced by endocrine, dermatologic, vascular, coagulation, immunologic, ocular, and pulmonary toxicities. These toxicities need to be recognized, prevented, and optimally managed.AKPO was created by Mr. Benot Brouard PharmD and Mrs. Pascale Bardo PharmD under the medico-scientific supervision of Mr. Stphane Vignot MD Oncologist and Head of Oncology and Service hematology to Chrtres Hospitals.AKPO provides an overview of these toxicities, associated with new targeted agents, and relevant informations for the management of patients.These informations are based on current recommendations of international scientific publications.The interface of the application is designed to facilitate access to content. It is divided into four tabs:Search Adverse eventsOral targeted therapiesInformationsThe first three tabs will be used to access to the data in the application.The ""Search"" tab allows the user to perform a search using the terms of his choice. The results are then presented and classified dynamically in the search field. The ""Adverse events"" tab gives access to a list of toxicities induced by anti-cancer agents orally. All of these toxicities are listed in alphabetical order according to the classes of toxicities which they belong. The ""Oral targeted therapies"" tab: provides access to information similar to the previous tab. The user has access to the list of drugs in the application. AKPO is an application developed by Healthcare Providers for Healthcare Providers.";"Oral chemotherapies, Brouard Benoit, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";17;"English";572305271;"Brouard Benoit";"https://itunes.apple.com/us/developer/brouard-benoit/id572305271?mt=8";9,99;"$";3,4;"2016-06-03";"2015-01-28";0;0;0;0;0;0;0;"2018-10-25";1;0;"Dermatology";"GinecologyAndObstetrics";"Oncology";0;0;0;0,423719676549865;0,716558441558442;0;0,179205341827983
"https://itunes.apple.com/us/app/oxy-28-day-challenge/id1089566965?mt=8";"OXY 28 Day Challenge";1089566965;"Health&Fitness";"Help clear your acne with the OXY 28 Day Challenge app! With the app you can select your current level of acne, get a recommendation of which OXY products to use, and a dermatologist approved acne care regimen of how to use them. You can set daily alerts to help remind you what to do and you can track your progress with selfies. Clear skin doesnt happen overnight. It takes time with consistent treatment so keep up the Challenge for 28 days and youll have visibly clearer skin, guaranteed or your money back.The app includes:- Acne type diagnostic feature- Custom product and acne care regimen- Before and After pictures- Tips- Alerts - coupon link (printable from desktop computers)";"OXY 28 Day Challenge, The Mentholatum Company, Health & Fitness, Utilities, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.5.1";12;"English";1089566964;"The Mentholatum Company";"https://itunes.apple.com/us/developer/the-mentholatum-company/id1089566964?mt=8";0;"0";32,2;"2018-06-01";"2016-03-04";1,4;103;7;3;3;2;85;"2018-10-25";1;0;"Dermatology";"EmergencyMedicine";"0";0;0,0122576610381488;0;0,129649595687332;0,952922077922078;0;0,144957362778348
"https://itunes.apple.com/us/app/palmer-skin/id1230408081?mt=8";"Palmer Skin";1230408081;"Health&Fitness";"Palmer Skincare offers a wide variety of treatments at a very reasonable price with an exceptional attention to detail. They specialize in Male Waxing /Brazilian and personal trimming/grooming. Tho specializing in Male Waxing they also offer female waxing/Brazilian. They also offer a wide variety of Facials and Medical Grade Chemical peels as well as Botox and dermal fillers from SDBotox located onsite right in the office from a licensed MD. Private office is located right in the heart of Hillcrest!App is Designed to offer a Quick Experience for guest with out having to Call or be in front of a computer or after office hrs KEY FEATURES:* Book directly from your smartphone* Find the Salon with Maps and GPS * See promotions, deals and events * Ask & QA for all the information you need before and after your service. All question are answered by a licensed Esthetician";"Palmer Skin, BACK AND BEYOND INC., Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"0";4;"English";1230408080;"BACK AND BEYOND INC.";"https://itunes.apple.com/us/developer/back-and-beyond-inc/id1230408080?mt=8";0;"0";75,8;"0";"0";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"0";"0";0;0;0;0,180862533692722;0;0;0,0397897574123989
"https://itunes.apple.com/us/app/panel-d-15-test/id406108475?mt=8";"Panel D-15 Test";406108475;"Both";"This application is inspects your recognition to the color. 1. First, the color is the correct order.2. Push start button or shake iPhone, caps scatter at random.3. Arrange caps in former state. 4. When it finishes arranging all the colors, next button is displayed. 5. Next button is pushed, the result is displayed. Ver 1.1- The config of chroma saturation and brightness is added. <U+203B>Caution!!When you shake iPhone, it is necessary to note your vicinity. This application doesn't guaranty, whether the color vision is normal or abnormal.If you want to an accurate diagnosis, you must undergo inspection by an ophthalmologist or optometrist.";"Panel D-15 Test, FUSO PRECISION, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.1";4;"English, Japanese";382022791;"FUSO PRECISION Co., Ltd.";"https://itunes.apple.com/us/developer/fuso-precision/id382022791?mt=8";40,99;"$";3,1;"2016-05-23";"2010-12-04";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"MentalHealth&Neurology";"SensorySystemsHealthcare";0;0;0;0,119407008086253;0,712662337662338;0;0,111789022298456
"https://itunes.apple.com/us/app/pasicalc/id502409286?mt=8";"PASICalc";502409286;"Medical";"The PASI (Psoriasis Area and Severity Index) is a calculation used by dermatologists to establish the extent of disease which can have implications for access to treatment. Unique features of this calculator include:- No pharmaceutical company branding- Text descriptions of all the subjective components of the score- Live updating of the score as each component of the score is entered- No numbers need to be typed in, all aspects of the score are entered by tapping- The steps involved in the calculation of the score itself is spelled out - for learning purposes and documentation";"PASICalc, Trevor Champagne, Medical, Utilities, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"0";4;"English";495605450;"Trevor Champagne";"https://itunes.apple.com/us/developer/trevor-champagne/id495605450?mt=8";0;"0";1,5;"0";"0";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"0";"0";0;0;0;0,102156334231806;0;0;0,0224743935309973
"https://itunes.apple.com/us/app/patient-files-for-ipad/id961861034?mt=8";"Patient Files for iPad";961861034;"Medical";"Patient Files is a 5 in 1 medical app.  A combination of Electronic Medical Records, Prescription Writer, Admitting Orders Writer, Medical Certificate Writer and Vaccine Certificate Writer.It is made by a practicing medical doctor and also an awarded software developer. This is his alternative to the expensive medical softwares out there.  It is compatible to any specialty and any country (that uses the english alphabet) because the pop-up databases are customizable.Regarding its Electronic Medical Records function:Patient Files is not a web dependent patient keeper.  This means the data will be only saved in the device and not in the cloud.  The advantages are as follows:1.There will only be a one-time payment and no monthly subscription fee that will be asked.  2.It is not dependent on the presence of an internet connection for you to use it.  So you can instantly use it anywhere from clinics to wards to anywhere.Patient Files contains lots of pop-up buttons so you wont need to type common words again and again (ex. Medicines, diagnosis, complains, etc).You can send a full database from an iOS device to another iOS devices (iPhone or iPad) wirelessly via Airdrop technology. You may choose to overwrite or merge the databases during this process.It has a free desktop companion  found at www.easyclinicsoftware.com.  Meaning the files you have in the Desktop version can be synced to the iOS version.  This can be done via email attachment, through Dropbox, through iFunbox, Desktop Connect via wifi or Wifi sync (pls. carefully follow the videos in the website mentioned on how to do this).The basic information that you can record are the following:Name, age, sex, birthday, address, telephone, email, religion, patient ID, family history, chief complain, impression, diagnosis, health notes, history of present illness, , physical exam, OR procedures done, medicines given, laboratory results, vaccines, home meds professional fees.Regarding its Prescription Writer function:If you have a Wireless Wifi printer, you can be able to print prescriptions using this app through iPhone or iPad.  The database of prescriptions are customizable to your own specialty.  Of course the medicines you prescribed will also be save a part of the information of the patient under his/her record.  After printing, just sign the prescription before giving it to the patient.Regarding its Admitting Orders Writer function:This could be the first admitting orders writer available in the iOS.  Use it when you want to admit a patient.  The pop-up database is also customizable to your own common sentences and orders.  Print it also using AirPrint via a wireless printer which you can purchase in any computer store.  HP 3700 wifi printers are recommended.The memory it will consume is very minimal.  To make a rough estimate,if there about 60,000 recorded visits already it will just occupy around 60MB.  Taking photos of course will add some memory, these will be the breakdown: setting the taking of photos to Thumb-size will get about 30kb per image. Thumb-sized photos is good for patients profile photo. 1GB of memory can give you 34,000 photos already.  Note:  Kindly set the size of the images to Thumbsize from the start so you won't use up much memory in your device.  To do that: 1.Tap Home at upper left2. Tap the Settings Gear Icon at bottom, middle.3. Tap Settings4. At External Image Photo Quality, choose Small-Thumbnail Size5. Tap Settings, upper left6. Tap Done, upper right.Reviews:""I must say its a very efficient program & I'm really happy with it. Really made my life easier (with 2 clinics). Wish I had it when I started my practice 2 years ago.Dr. Deanna Corinne Delima-TabarDermatologistGen. SanWith it you have the best, together with the service at a unbelievable price without any compromization.Dr.Ian Fletcher-Jones. Ireland";"Patient Files for iPad, Richard Mata, Medical, Productivity, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.9.075";4;"English, Dutch, French, German, Greek, Italian, Japanese, Portuguese, Russian, Spanish, Swedish, Thai, Turkish";961355477;"Richard Mata";"https://itunes.apple.com/us/developer/richard-mata/id961355477?mt=8";0;"0";33,1;"2018-03-05";"2015-02-04";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"GinecologyAndObstetrics";"Surgery";0;0;0;0,984905660377358;0,924039502164502;0;0,327563985542759
"https://itunes.apple.com/us/app/patient-files/id961355478?mt=8";"Patient Files";961355478;"Medical";"Patient Files is a 5 in 1 medical app.  A combination of Electronic Medical Records, Prescription Writer, Admitting Orders Writer, Medical Certificate Writer and Vaccine Certificate Writer.It is made by a practicing medical doctor and also an awarded software developer. This is his alternative to the expensive medical softwares out there.  It is compatible to any specialty and any country (that uses the english alphabet) because the pop-up databases are customizable.Regarding its Electronic Medical Records function:Patient Files is not a web dependent patient keeper.  This means the data will be only saved in the device and not in the cloud.  The advantages are as follows:1.There will only be a one-time payment and no monthly subscription fee that will be asked.  2.It is not dependent on the presence of an internet connection for you to use it.  So you can instantly use it anywhere from clinics to wards to anywhere.Patient Files contains lots of pop-up buttons so you wont need to type common words again and again (ex. Medicines, diagnosis, complains, etc).You can send a full database from an iOS device to another iOS devices (iPhone or iPad) wirelessly via Airdrop technology. You may choose to overwrite or merge the databases during this process.It has a free desktop companion  found at www.easyclinicsoftware.com.  Meaning the files you have in the Desktop version can be synced to the iOS version.  This can be done via email attachment, through Dropbox, through iFunbox, Desktop Connect via wifi or Wifi sync (pls. carefully follow the videos in the website mentioned on how to do this).The basic information that you can record are the following:Name, age, sex, birthday, address, telephone, email, religion, patient ID, family history, chief complain, impression, diagnosis, health notes, history of present illness, , physical exam, OR procedures done, medicines given, laboratory results, vaccines, home meds professional fees.Regarding its Prescription Writer function:If you have a Wireless Wifi printer, you can be able to print prescriptions using this app through iPhone or iPad.  The database of prescriptions are customizable to your own specialty.  Of course the medicines you prescribed will also be save a part of the information of the patient under his/her record.  After printing, just sign the prescription before giving it to the patient.Regarding its Admitting Orders Writer function:This could be the first admitting orders writer available in the iOS.  Use it when you want to admit a patient.  The pop-up database is also customizable to your own common sentences and orders.  Print it also using AirPrint via a wireless printer which you can purchase in any computer store.  HP 3700 wifi printers are recommended.The memory it will consume is very minimal.  To make a rough estimate,if there about 60,000 recorded visits already it will just occupy around 60MB.  Taking photos of course will add some memory, these will be the breakdown: setting the taking of photos to Thumb-size will get about 30kb per image. Thumb-sized photos is good for patients profile photo. 1GB of memory can give you 34,000 photos already.  Note:  Kindly set the size of the images to Thumbsize from the start so you won't use up much memory in your device.  To do that: 1.Tap Home at upper left2. Tap the Settings Gear Icon at bottom, middle.3. Tap Settings4. At External Image Photo Quality, choose Small-Thumbnail Size5. Tap Settings, upper left6. Tap Done, upper right.Reviews:""I must say its a very efficient program & I'm really happy with it. Really made my life easier (with 2 clinics). Wish I had it when I started my practice 2 years ago.Dr. Deanna Corinne Delima-TabarDermatologistGen. SanWith it you have the best, together with the service at a unbelievable price without any compromization.Dr.Ian Fletcher-Jones. Ireland";"Patient Files, Richard Mata, Medical, Productivity, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.6.075";4;"English, Dutch, French, German, Greek, Italian, Japanese, Portuguese, Russian, Spanish, Swedish, Thai, Turkish";961355477;"Richard Mata";"https://itunes.apple.com/us/developer/richard-mata/id961355477?mt=8";0;"0";31,2;"2018-03-01";"2015-02-04";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"GinecologyAndObstetrics";"Surgery";0;0;0;0,984905660377358;0,922740800865801;0;0,327408141386915
"https://itunes.apple.com/us/app/pbc-health-storylines/id1152636393?mt=8";"PBC Health Storylines";1152636393;"Both";"Developed in partnership with people living with Primary Biliary Cholangitis (PBC) and the Canadian PBC Society, this app makes it easier to receive medication reminders, record your symptoms, fatigue levels, moods, bloodwork results, and more. Choose what you want to track to build your own summary My Storylines to learn more about your health, and to share more  safely and securely  with your doctor about what happened between visits.You can customize your app with several self-care tools:- Medication Reminders- Fatigue Tracker- Bloodwork Results Journal- Itch Tracker- Stool Diary- Symptom Tracker- Daily Moods and Journal- Vitals Tracker (Weight, Blood Pressure etc.)- Sync with wearable devices (e.g. Fitbit) By using PBC Health Storylines, you have the opportunity to anonymously contribute learning from your story to a vital data resource for this rare condition, to help researchers improve care in the future, for people like you.PBC Health Storylines is developed in partnership with the Canadian PBC Society, and is powered by the Health Storylines platform from Self Care Catalysts Inc. Need help getting started? Send us an email at support@healthstorylines.com or call toll-free 1-844-475-4637.";"PBC Health Storylines, Self Care Catalysts Inc, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"7.15";12;"English";935411488;"Self Care Catalysts Inc";"https://itunes.apple.com/us/developer/self-care-catalysts-inc/id935411488?mt=8";0;"0";14,9;"2016-12-16";"2016-09-11";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"0";"0";0;0;0;0,272237196765499;0,779883658008658;0;0,153478222249449
"https://itunes.apple.com/us/app/pbc-living/id1074352670?mt=8";"PBC Living®";1074352670;"Medical";"PBC Living helps you to take an active role in tracking and monitoring all aspects of your primary biliary cholangitis (PBC).Now you can log your symptoms daily, view your symptom history over time, and save questions you would like to ask your doctor or nurse. PBC Living provides a single place to store and share all the information that is important for you and your PBC.Features:- Symptom trackers for itching, mood, sleep, and energy level- Liver marker trackers to input your alkaline phosphatase (ALP) and bilirubin levels from lab reports- Charts to view your symptom history and liver marker levels over time- Notes section to store questions to share with your healthcare team- Educational information through LivingwithPBC.com, your go-to online resource for PBCWhats NewVersion 2.0This update includes the following new features: Ability to retroactively track symptoms and lab levels Calendar functionality to track and add important reminders, such as medications, refills,and appointments Notes sections in key areas for context while tracking Design enhancements and improved navigation Settings page for important links and user controlsInformationSeller: Intercept Pharmaceuticals, Inc.Version: 2.0Compatibility: Requires iOS 10 & 11.Language: English";"PBC Living®, Intercept Pharmaceuticals, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0.1";4;"English";1067870894;"Intercept Pharmaceuticals, Inc.";"https://itunes.apple.com/us/developer/intercept-pharmaceuticals/id1067870894?mt=8";0;"0";98,7;"2018-09-20";"2016-02-09";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"SleepAndRespiratoryCare";"0";0;0;0;0,287061994609164;0,988636363636364;0;0,18179000245038
"https://itunes.apple.com/us/app/pediatric-adult-skin-disorders/id1253498372?mt=8";"Pediatric Adult Skin Disorders";1253498372;"Medical";"Dr. Goodhearts award-winning and highly regarded guide to skin disorders has been fully updated in its 4th Edition. Download the FREE app and view selected topics (Approximately 10% of the content is viewable in the free app and tapping on the locked topic will launch the in-app purchase screen). ABOUT: Goodheart's Photoguide to Common Pediatric and Adult Skin DisordersFor any healthcare providers, especially dermatologists in practice or in training, who want a focused, well organized, very well illustrated reference on clinical dermatology.Based on: 4th EditionAuthor: Herbert Goodheart Mercedes Gonzalez, MD, FAADPublisher: Wolters Kluwer Health | Lippincott Williams & WilkinsISBN-13: 9781451120622You choose the method to note this regardless of the context you are in to ensure that the important facts are available whenever you access the topic, whether it is tomorrow or six months from now.FULL DESCRIPTION:Dr. Goodhearts award-winning and highly regarded guide to skin disorders has been fully updated in its 4th Edition, and now includes a separate section on common pediatric complaints. More than 900 high-quality illustrations provide a comprehensive visual guide to the vast majority of skin conditions youre likely to see. Clear descriptions of specific distinguishing features help you reach an accurate diagnosis, and similar or look-alike conditions are presented for easy comparison. All healthcare workers who encounter disorders of the skin will find this practical resourceinvaluable for dermatologic diagnosis and management. New to this EditionNew co-author Dr. Mercedes E. Gonzalez shares her expertise in an all-new pediatric section, covering birthmarks, acne, eczema, superficial bacterial and viral infections, hair and nail disorders, cutaneous manifestations of systemic disease, neurocutaneous syndromes, and much more.Additional new chapters cover darker skin tones, dermoscopy, hyperhidrosis, and teledermatology.Hundreds of new, full-color photos and more information on ethnically and racially diverse populations, as well as aging populations brings this must-have resource fully up to date.Thoroughly updated content includes the latest information on over-the-counter and prescription medications, as well as recent biologics that have great potential in the targeted treatment of many immunologic and neoplastic disorders.Step-by-step descriptions of basic dermatologic procedures and a formatted approach to each disease help you find what you need quickly and use it immediately in your practice.SPECIAL FEATURES:Locate a disease, symptom or medication in the fastest possible manner:- Use ""Spotlight Search"" from Home screen- Tap and Hold launch icon to open Last Topic, History, Favorites ..- Navigate using multiple indices- History to open frequently visited pages- Bookmarks NEVER FORGET ANYTHING:Mark topics with relevant information:- Rich-text notes - Voice memos- Annotations with scribble, doodle or text";"Pediatric Adult Skin Disorders, Skyscape Medpresso Inc, Medical, Education, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.2.7";17;"English";818609416;"Skyscape Medpresso Inc";"https://itunes.apple.com/us/developer/skyscape-medpresso-inc/id818609416?mt=8";0;"0";56,4;"2018-06-15";"2017-07-08";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"Nutrition";"MentalHealth&Neurology";0;0;0;0,74366576819407;0,957142857142857;0;0,278463611859838
"https://itunes.apple.com/us/app/pediatric-asthma-risk-score/id1398307845?mt=8";"Pediatric Asthma Risk Score";1398307845;"Medical";"The Pediatric Asthma Risk Score (PARS) is the first continuous scoring system for predicting asthma risk in young children.PARS is superior to the existing Asthma Predictive Index (API) with an 11% increase in sensitivity.By answering just 6 simple questions about eczema, wheezing, race, sensitization status and parental asthma history, families and clinicians are able to determine a childs personal risk of developing asthma.App Created by Gregory Hill at Cincinnati Children's Hospital Medical CenterThis work is published in the Journal of Allergy and Clinical Immunology (JACI):Title: A Pediatric Asthma Risk Score (PARS) to Better Predict Asthma Development in Young ChildrenPublication Authors:Jocelyn M Biagini Myers PhD[1,5], Eric Schauberger DO, PhD[1,2], Hua He MS[3], Lisa J Martin PhD[3,5], John Kroner MS[1], Gregory M Hill BS[1], Patrick H. Ryan PhD[4,5], Grace K LeMasters PhD, MSN[6], David I Bernstein MD, MS[6,7], James E Lockey MD[6], S. Hasan Arshad, DM, FRCP[8], Ramesh Kurukulaaratchy, DM[8], Gurjit K Khurana Hershey MD, PhD[1,5] Divisions of [1]Asthma Research, [2]Allergy and Immunology, [3]Human Genetics, [4]Biostatistics and Epidemiology, Cincinnati Childrens Hospital Medical Center, Cincinnati, Ohio, USA. [5]Department of Pediatrics, [6]Department of Environmental Health and [7]Department of Internal Medicine, University of Cincinnati, Cincinnati, Ohio, USA, [8]David Hide Asthma & Allergy Research Centre, St. Marys Hospital, Newport, Isle of Wight, UK";"Pediatric Asthma Risk Score, Cincinnati Children's Hospital Medical Center, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.15";4;"English";710665942;"Cincinnati Children's Hospital Medical Center";"https://itunes.apple.com/us/developer/cincinnati-childrens-hospital-medical-center/id710665942?mt=8";0;"0";24,9;"2018-10-16";"2018-10-04";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"Pediatrics";"0";0;0;0;0,346091644204852;0,997077922077922;0;0,195789512374418
"https://itunes.apple.com/us/app/pet-care-doctor-surgery-for-pet-in-hospital-by-veterinary/id1131496568?mt=8";"Pet Care Doctor - Surgery for Pet in the hospital by veterinary Doctor Free games for Kids";1131496568;"Health&Fitness";"Pet Skin Doctor has the best cosmetic skin surgery simulation doctor treatments for Pet. Its one veterinary doctor game for kids and girls for enjoyment at home. Use different veterinary Doctor tools and do best skin surgery and give special treatment of Pet. The Pet very sad because of serious injury, you need to give perfect treatment and make happy the Pet and free to Run.Game Feature- wash and dirt cleaning- Apply mask & clean away with water- Put on bandages to cure the dirty skin, wounds and cuts- Check out which part of the skin needs the treatment- Treat wrinkles, smooth out skin and apply facelift- Apply injection simulator to the injured area- Clean away the dirt of Pet face";"Pet Care Doctor - Surgery for Pet in the hospital by veterinary Doctor Free games for Kids, Akash Patel, Health & Fitness, Simulation, Games, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0";12;"English";1002835157;"Akash Patel";"https://itunes.apple.com/us/developer/akash-patel/id1002835157?mt=8";0;"0";33,2;"2016-09-04";"2016-08-03";0;0;0;0;0;0;0;"2018-10-26";1;0;"Dermatology";"Surgery";"Pediatrics";0;0;0;0,131536388140162;0,746428571428571;0;0,118509433962264
